"Date","Price","Open","High","Low","Vol.","Change %"
"05/29/2023","17,211.84","17,131.45","17,217.13","17,065.03","174.92M","0.47%"
"05/28/2023","17,131.45","17,043.62","17,161.31","17,043.62","147.49M","0.52%"
"05/25/2023","17,043.62","17,090.56","17,240.66","17,043.62","152.08M","-0.27%"
"05/24/2023","17,090.56","16,787.71","17,090.56","16,787.71","174.92M","1.80%"
"05/23/2023","16,787.71","16,764.41","16,790.33","16,636.86","155.96M","0.14%"
"05/22/2023","16,764.41","16,860.88","17,034.88","16,748.81","122.16M","-0.57%"
"05/21/2023","16,860.88","16,745.54","16,937.01","16,745.32","131.40M","0.69%"
"05/18/2023","16,745.54","16,844.01","16,875.30","16,562.59","141.10M","-0.58%"
"05/17/2023","16,844.01","17,033.99","17,105.57","16,807.10","152.59M","-1.12%"
"05/16/2023","17,033.99","17,135.55","17,139.51","16,903.18","190.11M","-0.59%"
"05/15/2023","17,135.55","17,369.13","17,523.49","17,135.55","186.52M","-1.34%"
"05/14/2023","17,369.13","17,270.69","17,373.28","17,151.67","181.62M","0.57%"
"05/11/2023","17,270.69","17,494.73","17,556.44","17,204.93","170.67M","-1.28%"
"05/10/2023","17,494.73","17,326.27","17,494.73","17,204.43","215.06M","0.97%"
"05/09/2023","17,326.27","17,642.97","17,832.74","17,276.11","252.19M","-1.80%"
"05/08/2023","17,642.97","17,235.31","17,642.97","17,235.31","183.73M","2.37%"
"05/07/2023","17,235.31","17,295.27","17,296.63","17,109.60","108.86M","-0.35%"
"05/03/2023","17,295.27","17,300.56","17,420.52","17,205.08","140.98M","-0.03%"
"05/02/2023","17,300.56","17,310.83","17,367.17","17,207.96","132.50M","-0.06%"
"05/01/2023","17,310.83","17,667.74","17,691.82","17,294.33","177.16M","-2.02%"
"04/30/2023","17,667.74","17,796.91","18,142.59","17,613.85","268.10M","-0.73%"
"04/27/2023","17,796.91","17,452.22","17,851.15","17,452.22","249.08M","1.98%"
"04/26/2023","17,452.22","17,516.04","17,557.18","17,361.47","147.57M","-0.36%"
"04/19/2023","17,516.04","17,538.97","17,644.11","17,427.59","177.57M","-0.13%"
"04/18/2023","17,538.97","17,671.27","17,671.27","17,175.23","138.29M","-0.75%"
"04/13/2023","17,671.27","16,741.45","17,671.27","16,741.45","126.24M","5.55%"
"04/12/2023","16,741.45","17,011.68","17,011.68","16,696.78","136.76M","-1.59%"
"04/11/2023","17,011.68","16,774.64","17,011.68","16,774.64","125.32M","1.41%"
"04/10/2023","16,774.64","16,674.87","16,838.78","16,674.87","170.78M","0.60%"
"04/09/2023","16,674.87","16,709.28","16,756.95","16,610.53","136.48M","-0.21%"
"04/06/2023","16,709.28","17,019.25","17,036.33","16,709.28","115.69M","-1.82%"
"04/05/2023","17,019.25","16,998.35","17,076.83","16,963.89","143.20M","0.12%"
"04/04/2023","16,998.35","17,056.89","17,111.67","16,928.03","214.26M","-0.34%"
"04/03/2023","17,056.89","16,694.46","17,107.33","16,694.46","228.28M","2.17%"
"04/02/2023","16,694.46","16,418.53","16,694.46","16,416.13","90.50M","1.68%"
"03/30/2023","16,418.53","16,411.37","16,644.74","16,284.65","144.34M","0.04%"
"03/29/2023","16,411.37","15,906.42","16,411.37","15,906.42","154.68M","3.17%"
"03/28/2023","15,906.42","15,950.09","15,998.32","15,696.62","117.32M","-0.27%"
"03/27/2023","15,950.09","15,989.18","16,100.64","15,902.33","157.23M","-0.24%"
"03/26/2023","15,989.18","15,625.08","16,013.47","15,625.08","141.19M","2.33%"
"03/23/2023","15,625.08","15,253.22","15,625.08","15,200.37","81.93M","2.44%"
"03/22/2023","15,253.22","15,325.66","15,488.01","15,153.58","95.82M","-0.47%"
"03/21/2023","15,325.66","14,923.81","15,403.92","14,923.81","113.66M","2.69%"
"03/20/2023","14,923.81","14,681.12","15,165.46","14,662.13","127.14M","1.65%"
"03/19/2023","14,681.12","14,704.18","14,780.86","14,425.82","70.29M","-0.16%"
"03/16/2023","14,704.18","14,724.44","15,052.08","14,611.93","180.99M","-0.14%"
"03/15/2023","14,724.44","15,362.25","15,703.89","14,724.44","141.35M","-4.15%"
"03/14/2023","15,362.25","15,438.50","15,506.19","15,281.67","101.43M","-0.49%"
"03/13/2023","15,438.50","15,936.89","16,089.26","15,275.09","157.60M","-3.13%"
"03/12/2023","15,936.89","16,454.31","16,468.36","15,936.89","108.62M","-3.14%"
"03/09/2023","16,454.31","16,315.62","16,555.99","16,283.78","88.38M","0.85%"
"03/08/2023","16,315.62","16,432.56","16,532.41","16,226.61","103.54M","-0.71%"
"03/07/2023","16,432.56","16,803.89","16,872.05","16,400.79","99.50M","-2.21%"
"03/06/2023","16,803.89","16,827.65","17,057.02","16,803.89","99.85M","-0.14%"
"03/05/2023","16,827.65","16,846.79","16,929.88","16,713.66","83.04M","-0.11%"
"03/02/2023","16,846.79","17,123.01","17,183.44","16,846.79","117.14M","-1.61%"
"03/01/2023","17,123.01","17,002.08","17,128.75","16,976.78","166.10M","0.71%"
"02/28/2023","17,002.08","17,098.16","17,162.15","16,936.69","171.60M","-0.56%"
"02/27/2023","17,098.16","17,213.01","17,359.92","17,098.16","162.68M","-0.67%"
"02/26/2023","17,213.01","17,003.90","17,295.46","16,992.99","93.69M","1.23%"
"02/23/2023","17,003.90","16,777.20","17,003.90","16,733.06","106.95M","1.35%"
"02/22/2023","16,777.20","17,039.45","17,103.05","16,672.92","122.02M","-1.54%"
"02/21/2023","17,039.45","16,814.00","17,046.37","16,714.32","117.01M","1.34%"
"02/20/2023","16,814.00","17,326.61","17,404.04","16,798.65","133.24M","-2.96%"
"02/19/2023","17,326.61","17,488.87","17,621.00","17,326.61","143.77M","-0.93%"
"02/16/2023","17,488.87","17,522.56","17,724.83","17,488.87","201.21M","-0.19%"
"02/15/2023","17,522.56","17,430.98","17,657.23","17,418.80","224.30M","0.53%"
"02/14/2023","17,430.98","17,214.56","17,438.58","17,214.56","251.52M","1.26%"
"02/13/2023","17,214.56","17,287.09","17,450.50","17,113.22","127.84M","-0.42%"
"02/12/2023","17,287.09","17,613.78","17,613.78","17,198.46","150.29M","-1.85%"
"02/09/2023","17,613.78","16,948.08","17,613.78","16,948.08","180.36M","3.93%"
"02/08/2023","16,948.08","16,900.43","17,081.29","16,669.04","155.68M","0.28%"
"02/07/2023","16,900.43","16,587.06","16,960.30","16,587.06","184.01M","1.89%"
"02/06/2023","16,587.06","16,265.92","16,587.06","16,265.92","140.88M","1.97%"
"02/05/2023","16,265.92","16,255.73","16,266.98","15,748.55","169.11M","0.06%"
"02/02/2023","16,255.73","16,407.79","16,615.32","16,198.90","169.11M","-0.93%"
"02/01/2023","16,407.79","16,446.38","16,610.08","16,282.46","146.90M","-0.23%"
"01/31/2023","16,446.38","17,026.64","17,033.99","16,427.18","173.32M","-3.41%"
"01/30/2023","17,026.64","17,411.46","17,764.02","17,026.64","260.05M","-2.21%"
"01/29/2023","17,411.46","16,791.11","17,411.46","16,791.11","196.04M","3.69%"
"01/25/2023","16,791.11","16,440.53","16,840.13","16,440.53","193.67M","2.13%"
"01/24/2023","16,440.53","16,183.49","16,440.53","16,183.49","195.01M","1.59%"
"01/23/2023","16,183.49","16,118.85","16,241.01","16,118.85","262.16M","0.40%"
"01/22/2023","16,118.85","16,065.98","16,220.38","16,065.98","247.65M","0.33%"
"01/19/2023","16,065.98","15,987.15","16,118.92","15,987.15","252.82M","0.49%"
"01/18/2023","15,987.15","15,981.88","16,087.04","15,919.66","229.16M","0.03%"
"01/17/2023","15,981.88","15,837.91","16,063.02","15,837.91","267.10M","0.91%"
"01/16/2023","15,837.91","15,561.25","15,914.29","15,561.25","230.77M","1.78%"
"01/15/2023","15,561.25","15,551.47","15,663.72","15,498.90","152.68M","0.06%"
"01/12/2023","15,551.47","15,528.10","15,799.26","15,433.92","216.00M","0.15%"
"01/11/2023","15,528.10","15,462.57","16,139.08","15,301.89","373.79M","0.42%"
"01/10/2023","15,462.57","16,096.87","16,115.20","15,462.57","241.09M","-3.94%"
"01/09/2023","16,096.87","16,002.18","16,274.94","16,002.18","301.34M","0.59%"
"01/05/2023","16,002.18","15,557.46","16,028.76","15,557.46","295.03M","2.86%"
"01/04/2023","15,557.46","15,068.13","15,600.09","14,598.72","318.47M","3.25%"
"01/03/2023","15,068.13","14,960.66","15,175.32","14,960.66","248.92M","0.72%"
"01/02/2023","14,960.66","14,598.53","14,961.16","14,598.15","164.72M","2.48%"
"12/29/2022","14,598.53","14,578.21","14,690.86","14,559.13","160.35M","0.14%"
"12/28/2022","14,578.21","14,485.18","14,615.64","14,485.18","122.31M","0.64%"
"12/27/2022","14,485.18","14,560.41","14,633.14","14,485.18","149.99M","-0.52%"
"12/26/2022","14,560.41","14,385.30","14,586.73","14,385.30","139.24M","1.22%"
"12/25/2022","14,385.30","14,482.93","14,482.93","14,202.72","184.83M","-0.67%"
"12/22/2022","14,482.93","14,541.98","14,756.69","14,358.18","198.47M","-0.41%"
"12/21/2022","14,541.98","14,523.26","14,591.36","14,301.75","198.66M","0.13%"
"12/20/2022","14,523.26","14,738.60","14,847.62","14,523.26","240.45M","-1.46%"
"12/19/2022","14,738.60","14,843.05","14,917.85","14,576.96","239.95M","-0.70%"
"12/18/2022","14,843.05","15,141.55","15,180.40","14,843.05","194.67M","-1.97%"
"12/15/2022","15,141.55","15,378.28","15,595.66","15,141.55","296.16M","-1.54%"
"12/14/2022","15,378.28","15,150.31","15,378.28","15,111.87","337.81M","1.50%"
"12/13/2022","15,150.31","14,723.71","15,186.36","14,723.71","386.22M","2.90%"
"12/12/2022","14,723.71","14,587.70","14,752.20","14,274.95","238.96M","0.93%"
"12/11/2022","14,587.70","14,838.31","15,060.84","14,587.70","225.91M","-1.69%"
"12/08/2022","14,838.31","14,787.05","14,901.56","14,574.99","250.40M","0.35%"
"12/07/2022","14,787.05","14,498.29","14,914.09","14,498.29","359.68M","1.99%"
"12/06/2022","14,498.29","14,327.77","14,566.76","14,327.77","248.90M","1.19%"
"12/05/2022","14,327.77","14,078.53","14,375.40","14,078.53","232.09M","1.77%"
"12/04/2022","14,078.53","13,639.73","14,078.53","13,639.73","237.50M","3.22%"
"12/01/2022","13,639.73","13,259.26","13,639.73","13,258.92","197.44M","2.87%"
"11/30/2022","13,259.26","13,184.26","13,314.45","13,180.52","187.73M","0.57%"
"11/29/2022","13,184.26","12,917.22","13,184.26","12,917.22","144.11M","2.07%"
"11/28/2022","12,917.22","13,009.48","13,049.72","12,881.26","162.89M","-0.71%"
"11/27/2022","13,009.48","12,779.44","13,009.48","12,779.44","190.46M","1.80%"
"11/24/2022","12,779.44","12,600.09","12,779.44","12,600.09","126.09M","1.42%"
"11/23/2022","12,600.09","12,622.34","12,793.86","12,600.09","160.66M","-0.18%"
"11/22/2022","12,622.34","12,449.90","12,642.38","12,446.09","138.51M","1.39%"
"11/21/2022","12,449.90","12,523.84","12,531.03","12,413.30","114.29M","-0.59%"
"11/20/2022","12,523.84","12,515.71","12,650.85","12,515.71","84.99M","0.06%"
"11/17/2022","12,515.71","12,341.20","12,515.71","12,341.20","163.35M","1.41%"
"11/16/2022","12,341.20","12,137.00","12,341.20","12,100.48","185.38M","1.68%"
"11/15/2022","12,137.00","12,136.37","12,147.84","12,041.57","106.64M","0.01%"
"11/14/2022","12,136.37","11,980.62","12,140.83","11,973.06","200.64M","1.30%"
"11/13/2022","11,980.62","11,756.56","11,980.62","11,754.90","131.63M","1.91%"
"11/10/2022","11,756.56","11,781.58","11,816.82","11,575.97","102.40M","-0.21%"
"11/09/2022","11,781.58","11,268.04","11,781.58","11,232.48","97.41M","4.56%"
"11/08/2022","11,268.04","11,443.71","11,531.06","11,250.03","91.23M","-1.54%"
"11/07/2022","11,443.71","11,179.20","11,443.71","11,179.20","68.51M","2.37%"
"11/06/2022","11,179.20","11,262.40","11,284.94","11,178.67","50.92M","-0.74%"
"11/03/2022","11,262.40","11,242.07","11,262.40","11,173.20","60.75M","0.18%"
"11/02/2022","11,242.07","11,432.79","11,437.23","11,239.50","101.49M","-1.67%"
"11/01/2022","11,432.79","11,372.79","11,440.39","11,368.02","157.41M","0.53%"
"10/31/2022","11,372.79","11,100.67","11,372.79","11,076.58","127.98M","2.45%"
"10/30/2022","11,100.67","11,072.02","11,245.60","11,072.02","137.97M","0.26%"
"10/27/2022","11,072.02","10,553.20","11,072.02","10,553.20","235.18M","4.92%"
"10/26/2022","10,553.20","10,475.02","10,580.49","10,475.02","105.53M","0.75%"
"10/25/2022","10,475.02","10,320.88","10,475.02","10,294.24","73.43M","1.49%"
"10/24/2022","10,320.88","10,258.24","10,368.53","10,258.24","70.86M","0.61%"
"10/23/2022","10,258.24","10,273.53","10,323.37","10,257.53","61.30M","-0.15%"
"10/20/2022","10,273.53","10,156.34","10,277.11","10,156.34","63.19M","1.15%"
"10/19/2022","10,156.34","10,163.56","10,174.99","10,116.51","54.66M","-0.07%"
"10/18/2022","10,163.56","10,148.40","10,173.18","10,079.59","77.27M","0.15%"
"10/17/2022","10,148.40","10,048.88","10,153.65","10,039.81","103.05M","0.99%"
"10/16/2022","10,048.88","9,853.74","10,048.88","9,853.60","71.01M","1.98%"
"10/13/2022","9,853.74","9,800.64","9,853.74","9,769.00","81.59M","0.54%"
"10/12/2022","9,800.64","9,867.23","9,876.21","9,746.95","76.92M","-0.67%"
"10/11/2022","9,867.23","9,948.53","9,962.95","9,866.62","72.05M","-0.82%"
"10/10/2022","9,948.53","9,940.86","10,004.90","9,940.86","91.18M","0.08%"
"10/09/2022","9,940.86","10,010.78","10,010.78","9,934.61","73.76M","-0.70%"
"10/05/2022","10,010.78","9,923.81","10,010.78","9,923.81","89.97M","0.88%"
"10/04/2022","9,923.81","9,685.85","9,923.81","9,685.85","89.71M","2.46%"
"10/03/2022","9,685.85","9,687.36","9,717.60","9,653.33","68.59M","-0.02%"
"10/02/2022","9,687.36","9,827.46","9,829.64","9,687.36","66.58M","-1.43%"
"09/29/2022","9,827.46","9,702.19","9,827.46","9,702.19","99.94M","1.29%"
"09/28/2022","9,702.19","9,817.37","9,828.62","9,696.15","77.42M","-1.17%"
"09/27/2022","9,817.37","9,827.80","9,873.70","9,812.50","85.83M","-0.11%"
"09/26/2022","9,827.80","9,895.04","9,906.36","9,827.80","63.58M","-0.68%"
"09/25/2022","9,895.04","9,933.05","9,933.05","9,777.76","52.18M","-0.38%"
"09/22/2022","9,933.05","9,955.85","9,971.83","9,875.76","77.32M","-0.23%"
"09/21/2022","9,955.85","10,010.53","10,045.01","9,955.85","97.29M","-0.55%"
"09/20/2022","10,010.53","9,854.21","10,010.53","9,830.26","83.87M","1.59%"
"09/19/2022","9,854.21","9,763.19","9,865.90","9,627.85","66.17M","0.93%"
"09/18/2022","9,763.19","10,079.02","10,093.41","9,706.67","104.61M","-3.13%"
"09/15/2022","10,079.02","10,193.79","10,213.43","10,039.41","127.71M","-1.13%"
"09/14/2022","10,193.79","10,397.12","10,397.12","10,164.46","105.58M","-1.96%"
"09/13/2022","10,397.12","10,434.10","10,456.38","10,387.56","104.68M","-0.35%"
"09/12/2022","10,434.10","10,356.31","10,464.53","10,356.31","125.56M","0.75%"
"09/11/2022","10,356.31","10,265.35","10,363.27","10,265.35","80.02M","0.89%"
"09/08/2022","10,265.35","10,232.29","10,320.73","10,231.45","105.09M","0.32%"
"09/07/2022","10,232.29","10,329.66","10,362.45","10,226.81","181.42M","-0.94%"
"09/06/2022","10,329.66","10,177.64","10,329.66","10,177.64","200.96M","1.49%"
"09/05/2022","10,177.64","9,996.74","10,177.64","9,996.72","173.70M","1.81%"
"09/04/2022","9,996.74","9,936.87","10,010.25","9,905.05","69.76M","0.60%"
"09/01/2022","9,936.87","9,998.61","10,064.53","9,920.52","95.22M","-0.62%"
"08/31/2022","9,998.61","10,132.15","10,163.20","9,998.61","138.39M","-1.32%"
"08/30/2022","10,132.15","10,122.32","10,157.37","10,063.26","165.88M","0.10%"
"08/29/2022","10,122.32","10,178.15","10,234.99","10,122.32","192.98M","-0.55%"
"08/28/2022","10,178.15","10,287.27","10,301.19","10,178.15","133.45M","-1.06%"
"08/25/2022","10,287.27","10,105.24","10,291.79","10,105.24","180.53M","1.80%"
"08/24/2022","10,105.24","10,137.89","10,219.61","10,087.66","126.73M","-0.32%"
"08/23/2022","10,137.89","10,246.24","10,295.75","10,137.89","185.81M","-1.06%"
"08/22/2022","10,246.24","10,339.58","10,372.64","10,226.88","197.42M","-0.90%"
"08/21/2022","10,339.58","10,094.16","10,339.58","10,094.16","183.47M","2.43%"
"08/18/2022","10,094.16","10,058.12","10,153.07","10,058.12","142.23M","0.36%"
"08/17/2022","10,058.12","9,843.17","10,063.58","9,833.90","181.92M","2.18%"
"08/16/2022","9,843.17","9,914.71","9,926.58","9,820.30","110.75M","-0.72%"
"08/15/2022","9,914.71","9,984.44","10,010.23","9,871.52","115.33M","-0.70%"
"08/14/2022","9,984.44","9,988.84","10,065.41","9,984.44","116.59M","-0.04%"
"08/11/2022","9,988.84","9,965.46","10,000.30","9,955.78","84.74M","0.23%"
"08/10/2022","9,965.46","9,968.88","10,061.20","9,940.43","77.82M","-0.03%"
"08/09/2022","9,968.88","10,047.71","10,153.15","9,968.88","119.41M","-0.78%"
"08/08/2022","10,047.71","10,123.81","10,135.34","10,043.16","168.38M","-0.75%"
"08/07/2022","10,123.81","10,043.23","10,175.48","10,043.23","185.72M","0.80%"
"08/04/2022","10,043.23","9,539.43","10,043.55","9,539.43","252.13M","5.28%"
"08/03/2022","9,539.43","9,442.02","9,539.43","9,442.02","83.08M","1.03%"
"08/02/2022","9,442.02","9,423.10","9,457.85","9,392.23","103.19M","0.20%"
"08/01/2022","9,423.10","9,467.08","9,581.82","9,395.47","101.16M","-0.46%"
"07/31/2022","9,467.08","9,369.32","9,504.77","9,369.32","85.23M","1.04%"
"07/28/2022","9,369.32","9,287.92","9,369.32","9,282.70","77.91M","0.88%"
"07/27/2022","9,287.92","9,350.42","9,411.08","9,286.78","93.54M","-0.67%"
"07/26/2022","9,350.42","9,237.70","9,441.07","9,237.03","129.31M","1.22%"
"07/25/2022","9,237.70","9,276.28","9,308.54","9,237.70","89.60M","-0.42%"
"07/24/2022","9,276.28","9,289.81","9,298.72","9,256.23","91.30M","-0.15%"
"07/21/2022","9,289.81","9,112.72","9,289.81","9,112.72","176.40M","1.94%"
"07/20/2022","9,112.72","9,033.53","9,159.79","9,033.53","153.09M","0.88%"
"07/19/2022","9,033.53","8,867.94","9,055.50","8,864.78","153.98M","1.87%"
"07/18/2022","8,867.94","8,772.93","8,922.35","8,772.93","119.57M","1.08%"
"07/17/2022","8,772.93","8,764.25","8,824.35","8,739.75","50.11M","0.10%"
"07/07/2022","8,764.25","8,670.12","8,815.64","8,667.88","96.75M","1.09%"
"07/06/2022","8,670.12","8,657.50","8,708.97","8,599.05","83.29M","0.15%"
"07/05/2022","8,657.50","8,685.74","8,756.88","8,616.19","154.51M","-0.33%"
"07/04/2022","8,685.74","9,008.89","9,020.14","8,685.74","86.16M","-3.59%"
"07/03/2022","9,008.89","9,225.61","9,226.42","8,924.34","59.41M","-2.35%"
"06/29/2022","9,225.61","9,179.63","9,248.26","9,169.59","66.46M","0.50%"
"06/28/2022","9,179.63","9,255.43","9,255.45","9,008.20","89.70M","-0.82%"
"06/27/2022","9,255.43","9,443.75","9,446.37","9,227.13","96.61M","-1.99%"
"06/26/2022","9,443.75","9,439.85","9,512.56","9,435.89","65.54M","0.04%"
"06/23/2022","9,439.85","9,612.90","9,612.90","9,439.85","48.08M","-1.80%"
"06/22/2022","9,612.90","9,697.88","9,697.88","9,612.90","46.54M","-0.88%"
"06/21/2022","9,697.88","9,680.18","9,755.15","9,676.32","78.29M","0.18%"
"06/20/2022","9,680.18","9,728.19","9,746.62","9,671.26","61.92M","-0.49%"
"06/19/2022","9,728.19","9,866.75","9,866.75","9,720.87","35.30M","-1.40%"
"06/16/2022","9,866.75","9,969.97","9,975.09","9,866.75","111.32M","-1.04%"
"06/15/2022","9,969.97","9,981.22","10,008.18","9,925.69","110.51M","-0.11%"
"06/14/2022","9,981.22","10,014.85","10,014.85","9,930.96","87.61M","-0.34%"
"06/13/2022","10,014.85","10,097.55","10,097.55","9,964.50","72.68M","-0.82%"
"06/12/2022","10,097.55","10,235.43","10,235.66","10,089.31","51.74M","-1.35%"
"06/09/2022","10,235.43","10,236.06","10,266.68","10,158.07","61.08M","-0.01%"
"06/08/2022","10,236.06","10,048.36","10,249.86","10,048.36","102.86M","1.87%"
"06/07/2022","10,048.36","9,984.92","10,048.36","9,974.26","59.41M","0.64%"
"06/06/2022","9,984.92","9,986.00","9,994.77","9,957.20","47.26M","-0.01%"
"06/05/2022","9,986.00","10,007.51","10,030.32","9,971.71","39.64M","-0.21%"
"06/02/2022","10,007.51","10,083.98","10,097.21","9,990.46","55.65M","-0.76%"
"06/01/2022","10,083.98","10,150.05","10,204.49","10,041.18","80.03M","-0.65%"
"05/31/2022","10,150.05","10,109.36","10,260.08","10,109.36","166.64M","0.40%"
"05/30/2022","10,109.36","10,086.72","10,170.71","10,057.64","62.39M","0.22%"
"05/29/2022","10,086.72","10,200.56","10,202.59","10,077.72","36.35M","-1.12%"
"05/26/2022","10,200.56","10,247.43","10,263.22","10,155.46","82.06M","-0.46%"
"05/25/2022","10,247.43","10,415.54","10,448.31","10,247.43","80.20M","-1.61%"
"05/24/2022","10,415.54","10,514.95","10,546.68","10,374.76","57.39M","-0.95%"
"05/23/2022","10,514.95","10,462.74","10,560.22","10,462.74","52.93M","0.50%"
"05/22/2022","10,462.74","10,549.97","10,571.66","10,462.74","20.22M","-0.83%"
"05/19/2022","10,549.97","10,467.63","10,549.97","10,345.59","49.74M","0.79%"
"05/18/2022","10,467.63","10,438.95","10,488.43","10,433.96","51.91M","0.27%"
"05/17/2022","10,438.95","10,461.88","10,571.77","10,438.95","45.32M","-0.22%"
"05/16/2022","10,461.88","10,534.22","10,538.09","10,391.52","67.16M","-0.69%"
"05/15/2022","10,534.22","10,678.98","10,743.98","10,534.22","58.04M","-1.36%"
"05/12/2022","10,678.98","10,855.93","10,855.93","10,602.15","84.36M","-1.63%"
"05/11/2022","10,855.93","10,811.45","10,925.99","10,810.15","85.19M","0.41%"
"05/10/2022","10,811.45","10,906.72","10,906.84","10,778.00","59.76M","-0.87%"
"05/09/2022","10,906.72","11,109.22","11,177.34","10,906.72","89.97M","-1.82%"
"05/08/2022","11,109.22","11,047.70","11,114.74","10,949.65","79.70M","0.56%"
"04/28/2022","11,047.70","10,718.22","11,055.90","10,717.49","102.42M","3.07%"
"04/27/2022","10,718.22","10,682.08","10,772.46","10,681.02","57.86M","0.34%"
"04/26/2022","10,682.08","10,548.14","10,682.08","10,529.49","53.57M","1.27%"
"04/21/2022","10,548.14","10,444.76","10,579.02","10,443.92","142.69M","0.99%"
"04/20/2022","10,444.76","10,626.81","10,626.81","10,441.38","41.27M","-1.71%"
"04/19/2022","10,626.81","10,724.80","10,728.22","10,566.90","53.68M","-0.91%"
"04/18/2022","10,724.80","10,707.93","10,724.80","10,580.10","47.35M","0.16%"
"04/17/2022","10,707.93","10,847.46","10,848.01","10,614.24","61.80M","0.27%"
"04/14/2022","10,679.55","10,847.46","10,847.46","10,614.24","84.97M","-1.55%"
"04/13/2022","10,847.46","10,898.69","10,936.22","10,847.46","48.08M","-0.47%"
"04/12/2022","10,898.69","10,728.66","10,942.30","10,728.66","51.37M","1.58%"
"04/11/2022","10,728.66","10,897.61","10,899.36","10,715.28","60.24M","-1.55%"
"04/10/2022","10,897.61","11,101.94","11,101.94","10,872.94","53.53M","-1.84%"
"04/07/2022","11,101.94","11,347.96","11,359.56","11,091.16","98.38M","-2.17%"
"04/06/2022","11,347.96","11,380.85","11,417.95","11,319.85","91.24M","-0.29%"
"04/05/2022","11,380.85","11,529.18","11,545.14","11,375.44","66.76M","-1.29%"
"04/04/2022","11,529.18","11,562.21","11,563.18","11,512.00","78.01M","-0.29%"
