"Date","Price","Open","High","Low","Vol.","Change %"
"02/18/2021","11,380.55","11,413.17","11,429.77","11,377.99","383.60M","-0.29%"
"02/17/2021","11,413.17","11,534.05","11,537.23","11,413.17","757.84M","-1.05%"
"02/16/2021","11,534.05","11,526.77","11,565.80","11,514.69","77.40M","0.06%"
"02/15/2021","11,526.77","11,506.72","11,546.96","11,506.72","92.77M","0.17%"
"02/14/2021","11,506.72","11,546.32","11,592.41","11,506.72","66.80M","-0.34%"
"02/11/2021","11,546.32","11,545.03","11,584.40","11,545.03","76.32M","0.01%"
"02/10/2021","11,545.03","11,447.73","11,546.12","11,447.73","258.17M","0.85%"
"02/09/2021","11,447.73","11,523.06","11,523.06","11,429.28","195.46M","-0.65%"
"02/08/2021","11,523.06","11,602.78","11,664.98","11,523.06","431.01M","-0.69%"
"02/07/2021","11,602.78","11,598.85","11,629.04","11,598.85","270.11M","0.03%"
"02/04/2021","11,598.85","11,619.14","11,632.06","11,596.97","139.55M","-0.17%"
"02/03/2021","11,619.14","11,637.55","11,673.45","11,618.94","163.60M","-0.16%"
"02/02/2021","11,637.55","11,589.34","11,645.72","11,589.34","184.86M","0.42%"
"02/01/2021","11,589.34","11,546.15","11,623.77","11,546.15","176.87M","0.37%"
"01/31/2021","11,546.15","11,578.84","11,583.76","11,546.11","145.84M","-0.28%"
"01/27/2021","11,578.84","11,527.34","11,591.25","11,527.34","169.06M","0.45%"
"01/26/2021","11,527.34","11,509.63","11,528.38","11,478.59","234.20M","0.15%"
"01/25/2021","11,509.63","11,525.25","11,542.28","11,507.04","255.47M","-0.14%"
"01/24/2021","11,525.25","11,654.58","11,672.09","11,525.25","171.17M","-1.11%"
"01/21/2021","11,654.58","11,598.90","11,675.69","11,598.90","241.28M","0.48%"
"01/20/2021","11,598.90","11,485.80","11,604.47","11,485.80","315.24M","0.98%"
"01/19/2021","11,485.80","11,450.54","11,485.80","11,420.66","178.23M","0.31%"
"01/18/2021","11,450.54","11,446.53","11,503.28","11,446.53","150.44M","0.04%"
"01/17/2021","11,446.53","11,453.43","11,477.74","11,424.66","107.97M","-0.06%"
"01/14/2021","11,453.43","11,388.90","11,462.05","11,380.86","149.21M","0.57%"
"01/13/2021","11,388.90","11,339.75","11,388.90","11,328.61","280.04M","0.43%"
"01/12/2021","11,339.75","11,278.72","11,354.34","11,274.91","173.84M","0.54%"
"01/11/2021","11,278.72","11,213.48","11,287.12","11,213.48","141.28M","0.58%"
"01/10/2021","11,213.48","10,952.14","11,218.10","10,952.14","181.18M","2.39%"
"01/06/2021","10,952.14","10,829.96","10,971.57","10,829.96","139.81M","1.13%"
"01/05/2021","10,829.96","10,813.78","10,855.15","10,804.94","204.74M","0.15%"
"01/04/2021","10,813.78","10,845.03","10,860.66","10,813.16","145.14M","-0.29%"
"01/03/2021","10,845.03","10,845.26","10,846.56","10,804.16","128.36M","0.00%"
"12/31/2020","10,845.26","10,867.76","10,897.12","10,844.48","158.44M","-0.21%"
"12/30/2020","10,867.76","10,736.88","10,869.72","10,736.88","188.47M","1.22%"
"12/29/2020","10,736.88","10,658.55","10,737.44","10,658.55","168.55M","0.73%"
"12/28/2020","10,658.55","10,585.56","10,674.72","10,585.56","164.65M","0.69%"
"12/27/2020","10,585.56","10,683.86","10,701.70","10,585.51","214.37M","-0.92%"
"12/24/2020","10,683.86","10,677.51","10,730.07","10,677.51","259.64M","0.06%"
"12/23/2020","10,677.51","10,655.91","10,717.00","10,655.91","171.41M","0.20%"
"12/22/2020","10,655.91","10,581.76","10,655.91","10,545.86","138.82M","0.70%"
"12/21/2020","10,581.76","10,890.30","10,890.96","10,580.55","235.29M","-2.83%"
"12/20/2020","10,890.30","10,844.58","10,895.08","10,823.33","106.41M","0.42%"
"12/17/2020","10,844.58","10,983.03","10,983.03","10,843.47","130.10M","-1.26%"
"12/16/2020","10,983.03","11,057.62","11,063.83","10,983.03","154.80M","-0.67%"
"12/15/2020","11,057.62","11,047.97","11,100.78","11,047.97","195.64M","0.09%"
"12/14/2020","11,047.97","11,003.77","11,072.77","11,003.77","175.25M","0.40%"
"12/13/2020","11,003.77","10,987.39","11,003.97","10,979.29","115.48M","0.15%"
"12/10/2020","10,987.39","11,018.09","11,022.18","10,987.39","139.08M","-0.28%"
"12/09/2020","11,018.09","11,019.08","11,049.64","11,013.35","183.76M","-0.01%"
"12/08/2020","11,019.08","10,995.13","11,019.90","10,989.26","236.33M","0.22%"
"12/07/2020","10,995.13","11,024.84","11,036.43","10,995.08","247.85M","-0.27%"
"12/06/2020","11,024.84","11,015.01","11,044.38","11,015.01","284.84M","0.09%"
"12/03/2020","11,015.01","11,023.34","11,027.70","10,970.36","125.69M","-0.08%"
"12/02/2020","11,023.34","11,040.78","11,103.72","11,023.34","219.67M","-0.16%"
"12/01/2020","11,040.78","10,943.35","11,040.95","10,937.88","178.18M","0.89%"
"11/30/2020","10,943.35","11,009.27","11,017.56","10,940.41","170.43M","-0.60%"
"11/29/2020","11,009.27","10,980.96","11,026.28","10,980.45","139.91M","0.26%"
"11/26/2020","10,980.96","11,068.44","11,085.77","10,966.49","127.71M","-0.79%"
"11/25/2020","11,068.44","10,997.35","11,112.49","10,997.35","238.34M","0.65%"
"11/24/2020","10,997.35","10,885.11","10,998.93","10,885.11","271.12M","1.03%"
"11/23/2020","10,885.11","10,858.26","10,924.78","10,858.26","226.03M","0.25%"
"11/22/2020","10,858.26","10,898.67","10,920.66","10,852.72","73.95M","-0.37%"
"11/19/2020","10,898.67","10,989.72","10,989.72","10,890.08","123.62M","-0.83%"
"11/18/2020","10,989.72","11,063.98","11,070.03","10,989.72","121.42M","-0.67%"
"11/17/2020","11,063.98","10,991.61","11,076.74","10,991.61","234.76M","0.66%"
"11/16/2020","10,991.61","10,953.13","10,994.38","10,953.13","145.17M","0.35%"
"11/15/2020","10,953.13","11,017.28","11,042.74","10,953.13","124.85M","-0.58%"
"11/12/2020","11,017.28","10,997.65","11,028.41","10,997.65","213.68M","0.18%"
"11/11/2020","10,997.65","11,077.25","11,077.25","10,982.18","174.25M","-0.72%"
"11/10/2020","11,077.25","10,838.66","11,122.98","10,838.66","206.46M","2.20%"
"11/09/2020","10,838.66","10,680.27","10,838.66","10,680.27","188.23M","1.48%"
"11/08/2020","10,680.27","10,629.29","10,680.27","10,613.13","50.47M","0.48%"
"11/05/2020","10,629.29","10,556.89","10,637.82","10,513.58","89.51M","0.69%"
"11/04/2020","10,556.89","10,512.16","10,562.75","10,512.16","75.91M","0.43%"
"11/03/2020","10,512.16","10,429.34","10,512.16","10,426.93","114.15M","0.79%"
"11/02/2020","10,429.34","10,456.33","10,511.48","10,426.92","181.86M","-0.26%"
"11/01/2020","10,456.33","10,515.25","10,515.25","10,456.33","131.34M","-0.56%"
"10/28/2020","10,515.25","10,559.71","10,581.33","10,496.13","155.64M","-0.42%"
"10/27/2020","10,559.71","10,511.94","10,559.98","10,511.79","158.49M","0.45%"
"10/26/2020","10,511.94","10,602.98","10,649.05","10,500.54","90.99M","-0.86%"
"10/25/2020","10,602.98","10,987.43","10,987.43","10,414.66","113.94M","-3.50%"
"10/22/2020","10,987.43","11,101.63","11,101.63","10,987.07","181.24M","-1.03%"
"10/21/2020","11,101.63","11,157.62","11,184.04","11,101.63","148.50M","-0.50%"
"10/20/2020","11,157.62","11,171.36","11,175.89","11,123.17","106.28M","-0.12%"
"10/19/2020","11,171.36","11,185.15","11,199.91","11,163.11","113.33M","-0.12%"
"10/18/2020","11,185.15","11,322.71","11,322.71","11,185.15","92.63M","-1.21%"
"10/15/2020","11,322.71","11,333.91","11,375.85","11,322.71","148.34M","-0.10%"
"10/14/2020","11,333.91","11,291.81","11,334.06","11,282.69","157.49M","0.37%"
"10/13/2020","11,291.81","11,397.65","11,397.65","11,291.72","125.52M","-0.93%"
"10/12/2020","11,397.65","11,360.37","11,423.92","11,360.37","218.69M","0.33%"
"10/11/2020","11,360.37","11,326.98","11,382.11","11,326.98","254.04M","0.29%"
"10/07/2020","11,326.98","11,146.18","11,344.82","11,146.18","203.28M","1.62%"
"10/06/2020","11,146.18","11,007.69","11,146.22","11,007.69","167.20M","1.26%"
"10/05/2020","11,007.69","11,071.46","11,122.65","10,999.90","105.00M","-0.58%"
"10/04/2020","11,071.46","11,051.30","11,083.15","11,051.30","102.03M","0.18%"
"10/01/2020","11,051.30","10,989.27","11,065.23","10,988.86","126.54M","0.56%"
"09/30/2020","10,989.27","10,987.19","10,999.37","10,975.83","128.05M","0.02%"
"09/29/2020","10,987.19","10,969.94","11,000.83","10,969.94","160.09M","0.16%"
"09/28/2020","10,969.94","10,902.22","10,985.76","10,902.22","221.89M","0.62%"
"09/27/2020","10,902.22","10,911.44","10,993.60","10,898.72","131.61M","-0.08%"
"09/24/2020","10,911.44","10,979.44","10,979.44","10,887.88","115.82M","-0.62%"
"09/23/2020","10,979.44","10,963.01","11,062.28","10,963.01","126.56M","0.15%"
"09/22/2020","10,963.01","10,910.37","10,963.01","10,818.29","156.21M","0.48%"
"09/21/2020","10,910.37","10,969.32","11,025.53","10,910.33","199.99M","-0.54%"
"09/20/2020","10,969.32","11,050.89","11,050.89","10,949.99","85.16M","-0.74%"
"09/17/2020","11,050.89","11,088.20","11,110.95","11,050.89","701.25M","-0.34%"
"09/16/2020","11,088.20","11,028.06","11,091.40","11,027.32","136.48M","0.55%"
"09/15/2020","11,028.06","11,034.38","11,049.54","11,013.17","102.60M","-0.06%"
"09/14/2020","11,034.38","11,091.67","11,119.75","11,034.07","156.85M","-0.52%"
"09/13/2020","11,091.67","11,070.84","11,100.76","11,049.31","120.05M","0.19%"
"09/10/2020","11,070.84","10,929.89","11,073.85","10,929.89","134.57M","1.29%"
"09/09/2020","10,929.89","10,951.29","10,954.69","10,873.66","168.24M","-0.20%"
"09/08/2020","10,951.29","11,136.03","11,136.03","10,937.29","205.12M","-1.66%"
"09/07/2020","11,136.03","11,073.02","11,190.53","11,072.00","170.24M","0.57%"
"09/06/2020","11,073.02","11,180.81","11,180.81","11,041.28","107.37M","-0.96%"
"09/03/2020","11,180.81","11,214.22","11,254.92","11,180.12","145.58M","-0.30%"
"09/02/2020","11,214.22","11,233.94","11,243.34","11,183.44","195.27M","-0.18%"
"09/01/2020","11,233.94","11,365.99","11,367.01","11,233.94","182.66M","-1.16%"
"08/31/2020","11,365.99","11,434.81","11,490.42","11,365.99","247.25M","-0.60%"
"08/30/2020","11,434.81","11,462.45","11,478.03","11,419.61","190.87M","-0.24%"
"08/27/2020","11,462.45","11,453.78","11,468.18","11,422.85","264.89M","0.08%"
"08/26/2020","11,453.78","11,461.62","11,493.43","11,453.78","242.40M","-0.07%"
"08/25/2020","11,461.62","11,433.76","11,476.10","11,431.55","272.32M","0.24%"
"08/24/2020","11,433.76","11,391.08","11,461.65","11,391.08","321.00M","0.37%"
"08/23/2020","11,391.08","11,160.05","11,391.08","11,160.05","222.38M","2.07%"
"08/19/2020","11,160.05","11,077.11","11,160.16","11,076.86","195.16M","0.75%"
"08/18/2020","11,077.11","11,142.77","11,142.77","11,072.86","161.90M","-0.59%"
"08/17/2020","11,142.77","11,120.26","11,193.72","11,100.69","222.48M","0.20%"
"08/16/2020","11,120.26","10,944.18","11,131.36","10,944.18","234.57M","1.61%"
"08/13/2020","10,944.18","10,922.33","10,967.80","10,914.79","153.73M","0.20%"
"08/12/2020","10,922.33","10,919.47","10,974.65","10,919.47","230.84M","0.03%"
"08/11/2020","10,919.47","10,938.23","10,995.70","10,889.40","435.82M","-0.17%"
"08/10/2020","10,938.23","10,962.52","11,047.01","10,937.98","181.12M","-0.22%"
"08/09/2020","10,962.52","10,817.29","10,964.27","10,817.29","250.55M","1.34%"
"08/06/2020","10,817.29","10,704.33","10,827.28","10,704.33","279.30M","1.06%"
"08/05/2020","10,704.33","10,620.10","10,705.50","10,620.10","305.66M","0.79%"
"08/04/2020","10,620.10","10,599.46","10,668.90","10,596.80","329.56M","0.19%"
"07/29/2020","10,599.46","10,568.84","10,599.46","10,568.84","273.64M","0.29%"
"07/28/2020","10,568.84","10,575.47","10,621.90","10,568.54","164.19M","-0.06%"
"07/27/2020","10,575.47","10,524.45","10,592.33","10,524.45","109.87M","0.48%"
"07/26/2020","10,524.45","10,459.92","10,524.45","10,459.92","128.90M","0.62%"
"07/22/2020","10,459.92","10,558.35","10,570.96","10,457.75","109.87M","-0.93%"
"07/21/2020","10,558.35","10,380.45","10,593.76","10,380.45","194.99M","1.71%"
"07/20/2020","10,380.45","10,281.16","10,380.45","10,277.89","514.57M","0.97%"
"07/19/2020","10,281.16","10,441.20","10,476.02","10,271.96","166.11M","-1.53%"
"07/16/2020","10,441.20","10,617.42","10,617.42","10,378.23","145.50M","-1.66%"
"07/15/2020","10,617.42","10,873.53","10,932.57","10,617.42","351.42M","-2.36%"
"07/14/2020","10,873.53","11,007.85","11,007.85","10,867.70","682.79M","-1.22%"
"07/13/2020","11,007.85","11,071.96","11,140.45","11,007.85","682.79M","-0.58%"
"07/12/2020","11,071.96","10,957.02","11,072.12","10,957.02","198.09M","1.05%"
"07/09/2020","10,957.02","11,127.85","11,127.85","10,944.58","290.16M","-1.54%"
"07/08/2020","11,127.85","11,050.20","11,172.57","11,050.20","400.06M","0.70%"
"07/07/2020","11,050.20","11,087.64","11,104.32","11,037.43","227.95M","-0.34%"
"07/06/2020","11,087.64","10,959.35","11,100.75","10,959.35","232.41M","1.17%"
"07/05/2020","10,959.35","10,764.59","10,962.30","10,764.59","290.77M","1.81%"
"06/30/2020","10,764.59","10,750.10","10,821.72","10,750.10","232.41M","0.13%"
"06/29/2020","10,750.10","10,848.65","10,852.46","10,744.19","261.62M","-0.91%"
"06/28/2020","10,848.65","10,890.48","10,890.48","10,842.68","150.33M","-0.38%"
"06/25/2020","10,890.48","11,039.54","11,088.80","10,890.48","261.62M","-1.35%"
"06/24/2020","11,039.54","10,764.82","11,040.88","10,764.82","261.62M","2.55%"
"06/23/2020","10,764.82","10,742.36","10,773.43","10,695.40","173.86M","0.21%"
"06/22/2020","10,742.36","10,823.91","10,871.82","10,742.36","166.76M","-0.75%"
"06/21/2020","10,823.91","10,857.87","10,857.87","10,707.25","140.39M","-0.31%"
"06/18/2020","10,857.87","10,905.75","10,905.75","10,856.26","142.07M","-0.44%"
"06/17/2020","10,905.75","10,935.32","10,941.65","10,888.71","165.87M","-0.27%"
"06/16/2020","10,935.32","10,668.42","10,955.79","10,668.42","183.65M","2.50%"
"06/15/2020","10,668.42","10,731.17","10,731.17","10,575.45","144.18M","-0.58%"
"06/14/2020","10,731.17","10,831.92","10,831.92","10,703.99","134.12M","-0.93%"
"06/11/2020","10,831.92","10,933.58","10,933.58","10,831.92","136.89M","-0.93%"
"06/10/2020","10,933.58","11,063.04","11,067.60","10,933.58","164.20M","-1.17%"
"06/09/2020","11,063.04","11,146.53","11,146.53","11,063.04","299.02M","-0.75%"
"06/08/2020","11,146.53","11,108.62","11,215.28","11,086.10","236.26M","0.34%"
"06/07/2020","11,108.62","10,621.14","11,109.81","10,621.14","275.60M","4.59%"
"06/04/2020","10,621.14","10,424.10","10,621.30","10,424.10","225.42M","1.89%"
"06/03/2020","10,424.10","10,338.71","10,431.35","10,338.71","237.01M","0.83%"
"06/02/2020","10,338.71","10,227.38","10,344.02","10,227.38","162.66M","1.09%"
"06/01/2020","10,227.38","10,220.14","10,233.23","10,195.29","","0.07%"
"05/31/2020","10,220.14","10,109.91","10,248.99","10,109.91","85.03M","1.09%"
"05/21/2020","10,109.91","10,205.40","10,205.40","10,063.96","","-0.94%"
"05/20/2020","10,205.40","10,357.24","10,358.40","10,203.15","88.50M","-1.47%"
"05/19/2020","10,357.24","10,278.93","10,396.84","10,278.93","86.20M","0.76%"
"05/18/2020","10,278.93","10,357.44","10,378.46","10,278.93","86.20M","-0.76%"
"05/17/2020","10,357.44","10,287.21","10,366.79","10,282.92","68.39M","0.68%"
"05/14/2020","10,287.21","10,396.28","10,396.28","10,286.98","117.63M","-1.05%"
"05/13/2020","10,396.28","10,588.36","10,591.03","10,382.30","151.30M","-1.81%"
"05/12/2020","10,588.36","10,296.33","10,590.93","10,296.33","162.07M","2.84%"
"05/11/2020","10,296.33","10,257.75","10,296.36","10,161.39","153.49M","0.38%"
"05/10/2020","10,257.75","10,176.73","10,262.13","10,168.23","118.83M","0.80%"
"05/07/2020","10,176.73","10,293.95","10,312.70","10,173.99","188.68M","-1.14%"
"05/06/2020","10,293.95","10,188.31","10,295.24","10,188.31","141.56M","1.04%"
"05/05/2020","10,188.31","10,081.96","10,198.77","10,081.96","134.05M","1.05%"
"05/04/2020","10,081.96","10,199.85","10,199.85","10,069.92","159.25M","-1.16%"
"05/03/2020","10,199.85","10,554.04","10,554.04","10,199.85","212.34M","-3.36%"
"04/30/2020","10,554.04","10,545.26","10,571.54","10,513.71","159.25M","0.08%"
"04/29/2020","10,545.26","10,415.12","10,556.30","10,415.12","238.35M","1.25%"
"04/28/2020","10,415.12","10,376.00","10,419.97","10,333.88","238.35M","0.38%"
"04/27/2020","10,376.00","10,377.24","10,462.63","10,325.23","268.16M","-0.01%"
"04/26/2020","10,377.24","10,120.46","10,378.79","10,120.46","315.23M","2.54%"
"04/23/2020","10,120.46","9,801.33","10,120.46","9,801.33","249.12M","3.26%"
"04/22/2020","9,801.33","9,874.94","9,887.73","9,773.43","278.56M","-0.75%"
"04/21/2020","9,874.94","10,154.64","10,154.64","9,874.85","247.80M","-2.75%"
"04/16/2020","10,154.64","10,342.13","10,342.13","10,141.56","","-1.81%"
"04/15/2020","10,342.13","10,458.16","10,502.88","10,342.11","195.99M","-1.11%"
"04/14/2020","10,458.16","10,353.72","10,458.42","10,353.72","219.22M","1.01%"
"04/13/2020","10,353.72","10,237.47","10,374.16","10,237.47","190.69M","1.14%"
"04/12/2020","10,237.47","10,321.97","10,352.36","10,224.78","129.62M","-0.82%"
"04/09/2020","10,321.97","10,095.57","10,382.70","10,095.57","193.93M","2.24%"
"04/08/2020","10,095.57","9,840.62","10,097.65","9,840.62","268.91M","2.59%"
"04/07/2020","9,840.62","9,446.99","9,840.62","9,446.99","316.73M","4.17%"
"04/06/2020","9,446.99","9,272.88","9,447.08","9,272.88","146.39M","1.88%"
"04/05/2020","9,272.88","9,455.38","9,455.38","9,264.51","107.57M","-1.93%"
"04/02/2020","9,455.38","9,424.89","9,488.46","9,399.21","129.91M","0.32%"
"04/01/2020","9,424.89","9,593.94","9,593.94","9,414.23","125.93M","-1.76%"
"03/31/2020","9,593.94","9,521.43","9,623.99","9,517.10","159.74M","0.76%"
"03/30/2020","9,521.43","9,760.18","9,762.26","9,507.38","122.51M","-2.45%"
"03/29/2020","9,760.18","9,912.98","9,912.98","9,744.74","","-1.54%"
"03/26/2020","9,912.98","9,865.67","9,930.28","9,856.90","","0.48%"
"03/25/2020","9,865.67","9,770.48","9,910.81","9,770.48","148.63M","0.97%"
"03/24/2020","9,770.48","10,047.44","10,047.44","9,770.47","194.54M","-2.76%"
"03/23/2020","10,047.44","9,750.66","10,414.65","9,750.66","240.65M","3.04%"
"03/22/2020","9,750.66","9,205.58","9,824.58","9,205.58","154.69M","5.92%"
"03/19/2020","9,205.58","8,756.70","9,205.58","8,113.82","360.07M","5.13%"
"03/18/2020","8,756.70","9,201.65","9,323.59","8,756.70","118.92M","-4.84%"
"03/17/2020","9,201.65","9,428.94","9,428.94","9,160.64","141.36M","-2.41%"
"03/16/2020","9,428.94","10,148.34","10,148.34","9,285.56","178.46M","-7.09%"
"03/15/2020","10,148.34","11,194.12","11,194.12","10,148.34","152.72M","-9.34%"
"03/11/2020","11,194.12","11,199.96","11,399.21","11,192.68","153.67M","-0.05%"
"03/10/2020","11,199.96","10,983.48","11,199.96","10,983.48","203.40M","1.97%"
"03/09/2020","10,983.48","11,849.39","11,849.39","10,913.61","200.55M","-7.31%"
"03/08/2020","11,849.39","12,347.65","12,347.65","11,847.94","95.85M","-4.04%"
"03/05/2020","12,347.65","12,182.46","12,358.18","12,182.46","171.86M","1.36%"
"03/04/2020","12,182.46","12,419.52","12,475.68","12,181.93","97.43M","-1.91%"
"03/03/2020","12,419.52","12,289.87","12,488.97","12,289.87","147.54M","1.05%"
"03/02/2020","12,289.87","12,222.59","12,458.33","12,222.59","179.12M","0.55%"
"03/01/2020","12,222.59","13,008.94","13,008.94","12,210.82","121.41M","-6.04%"
"02/27/2020","13,008.94","13,200.66","13,255.64","13,008.94","207.49M","-1.45%"
"02/26/2020","13,200.66","13,328.26","13,328.26","13,190.14","129.67M","-0.96%"
"02/25/2020","13,328.26","13,441.86","13,442.48","13,326.41","123.62M","-0.85%"
"02/24/2020","13,441.86","13,688.05","13,688.05","13,441.28","123.62M","-1.80%"
"02/23/2020","13,688.05","13,720.65","13,763.24","13,688.05","55.67M","-0.24%"
"02/20/2020","13,720.65","13,694.99","13,741.07","13,693.43","111.98M","0.19%"
"02/19/2020","13,694.99","13,636.93","13,710.45","13,626.41","108.31M","0.43%"
"02/18/2020","13,636.93","13,800.25","13,803.82","13,636.93","88.51M","-1.18%"
"02/17/2020","13,800.25","13,737.40","13,806.12","13,734.67","62.04M","0.46%"
"02/16/2020","13,737.40","13,859.45","13,859.71","13,724.72","65.28M","-0.88%"
"02/13/2020","13,859.45","13,845.16","13,895.92","13,844.26","69.88M","0.10%"
"02/12/2020","13,845.16","14,009.32","14,009.40","13,840.94","62.47M","-1.17%"
"02/11/2020","14,009.32","13,979.36","14,052.93","13,979.36","60.57M","0.21%"
"02/10/2020","13,979.36","14,108.24","14,108.24","13,964.45","73.58M","-0.91%"
"02/09/2020","14,108.24","14,105.86","14,137.22","14,105.70","74.04M","0.02%"
"02/06/2020","14,105.86","13,987.16","14,121.54","13,987.16","112.78M","0.85%"
"02/05/2020","13,987.16","13,915.05","14,000.86","13,915.05","98.55M","0.52%"
"02/04/2020","13,915.05","13,878.33","13,970.67","13,878.33","78.89M","0.26%"
"02/03/2020","13,878.33","13,888.89","13,906.78","13,852.89","51.14M","-0.08%"
"02/02/2020","13,888.89","13,918.84","13,943.16","13,888.89","166.01M","-0.22%"
"01/30/2020","13,918.84","13,762.84","13,918.84","13,762.84","141.14M","1.13%"
"01/29/2020","13,762.84","13,620.58","13,764.43","13,620.58","79.05M","1.04%"
"01/28/2020","13,620.58","13,639.69","13,639.69","13,563.70","66.57M","-0.14%"
"01/27/2020","13,639.69","13,721.45","13,748.08","13,639.69","50.56M","-0.60%"
"01/26/2020","13,721.45","13,728.09","13,748.29","13,716.65","43.38M","-0.05%"
"01/23/2020","13,728.09","13,752.11","13,782.27","13,720.30","74.30M","-0.17%"
"01/22/2020","13,752.11","13,639.72","13,786.73","13,639.72","48.97M","0.82%"
"01/21/2020","13,639.72","13,773.73","13,773.73","13,631.72","59.66M","-0.97%"
"01/20/2020","13,773.73","13,918.18","13,941.65","13,773.73","51.01M","-1.04%"
"01/19/2020","13,918.18","13,824.16","13,977.72","13,817.52","49.68M","0.68%"
"01/16/2020","13,824.16","13,769.64","13,824.16","13,766.96","55.48M","0.40%"
"01/15/2020","13,769.64","13,756.64","13,779.28","13,713.63","48.21M","0.09%"
"01/14/2020","13,756.64","13,698.64","13,763.83","13,698.09","77.74M","0.42%"
"01/13/2020","13,698.64","13,802.57","13,834.09","13,698.64","98.24M","-0.75%"
"01/12/2020","13,802.57","13,729.81","13,802.99","13,726.32","60.24M","0.53%"
"01/09/2020","13,729.81","13,542.48","13,736.07","13,542.37","82.08M","1.38%"
"01/08/2020","13,542.48","13,212.66","13,542.48","13,102.08","113.25M","2.50%"
"01/06/2020","13,212.66","13,283.66","13,283.66","13,005.23","103.11M","-0.53%"
"01/05/2020","13,283.66","13,899.54","13,899.54","13,283.66","","-4.43%"
"01/02/2020","13,899.54","13,961.56","13,964.95","13,899.54","28.40M","-0.44%"